"Plot Title: Sileza Camp"
"#","Date Time, GMT+02:00","Rainfall, mm (LGR S/N: 20102559, SEN S/N: 20102559)","Coupler Detached (LGR S/N: 20102559)","Coupler Attached (LGR S/N: 20102559)","Host Connected (LGR S/N: 20102559)","End Of File (LGR S/N: 20102559)"
186,06/01/2021 07:28:16 PM,44.958,,,,
187,06/01/2021 07:30:44 PM,45.212,,,,
188,06/01/2021 07:33:20 PM,45.466,,,,
189,06/01/2021 07:35:37 PM,45.720,,,,
190,06/01/2021 07:38:37 PM,45.974,,,,
191,06/01/2021 07:42:08 PM,46.228,,,,
192,06/01/2021 07:45:01 PM,46.482,,,,
193,06/01/2021 07:47:06 PM,46.736,,,,
194,06/01/2021 07:49:11 PM,46.990,,,,
195,06/01/2021 07:51:20 PM,47.244,,,,
196,06/01/2021 07:54:56 PM,47.498,,,,
197,06/01/2021 08:00:44 PM,47.752,,,,
198,06/01/2021 08:45:32 PM,48.006,,,,
199,06/01/2021 10:18:15 PM,48.260,,,,
200,06/01/2021 10:34:47 PM,48.514,,,,
201,06/01/2021 10:55:20 PM,48.768,,,,
202,06/01/2021 11:20:29 PM,49.022,,,,
203,06/03/2021 03:15:12 PM,49.276,,,,
204,06/03/2021 06:15:38 PM,49.530,,,,
205,06/04/2021 03:20:14 AM,49.784,,,,
206,06/04/2021 03:58:29 AM,50.038,,,,
207,06/04/2021 04:13:12 AM,50.292,,,,
208,06/05/2021 10:41:33 PM,50.546,,,,
209,06/05/2021 10:49:45 PM,50.800,,,,
210,06/05/2021 10:55:36 PM,51.054,,,,
211,06/05/2021 10:57:27 PM,51.308,,,,
212,06/05/2021 10:59:36 PM,51.562,,,,
213,06/05/2021 11:02:20 PM,51.816,,,,
214,06/05/2021 11:06:43 PM,52.070,,,,
215,06/05/2021 11:11:28 PM,52.324,,,,
216,06/05/2021 11:36:50 PM,52.578,,,,
217,06/05/2021 11:44:24 PM,52.832,,,,
218,06/05/2021 11:46:10 PM,53.086,,,,
219,06/05/2021 11:47:17 PM,53.340,,,,
220,06/05/2021 11:48:42 PM,53.594,,,,
221,06/05/2021 11:51:15 PM,53.848,,,,
222,06/05/2021 11:54:52 PM,54.102,,,,
223,06/05/2021 11:59:03 PM,54.356,,,,
224,06/06/2021 12:02:14 AM,54.610,,,,
225,06/06/2021 12:09:45 AM,54.864,,,,
226,06/06/2021 12:24:17 AM,55.118,,,,
227,06/06/2021 12:31:15 AM,55.372,,,,
228,06/06/2021 12:39:10 AM,55.626,,,,
229,06/06/2021 12:43:30 AM,55.880,,,,
230,06/06/2021 02:01:53 AM,56.134,,,,
231,06/06/2021 02:06:34 AM,56.388,,,,
232,06/06/2021 04:41:10 AM,56.642,,,,
233,06/10/2021 06:15:27 AM,56.896,,,,
234,06/10/2021 06:16:26 AM,57.150,,,,
235,06/10/2021 06:17:04 AM,57.404,,,,
236,06/10/2021 06:17:47 AM,57.658,,,,
237,06/10/2021 06:18:15 AM,57.912,,,,
238,06/10/2021 06:19:50 AM,58.166,,,,
239,06/10/2021 06:21:11 AM,58.420,,,,
240,06/10/2021 06:21:57 AM,58.674,,,,
241,06/10/2021 06:22:44 AM,58.928,,,,
242,06/10/2021 06:23:48 AM,59.182,,,,
243,06/10/2021 06:24:38 AM,59.436,,,,
244,06/10/2021 06:24:58 AM,59.690,,,,
245,06/10/2021 06:25:22 AM,59.944,,,,
246,06/10/2021 06:26:10 AM,60.198,,,,
247,06/10/2021 06:26:47 AM,60.452,,,,
248,06/10/2021 06:27:58 AM,60.706,,,,
249,06/10/2021 06:30:02 AM,60.960,,,,
250,06/10/2021 06:31:44 AM,61.214,,,,
251,06/10/2021 06:33:04 AM,61.468,,,,
252,06/10/2021 06:34:23 AM,61.722,,,,
253,06/10/2021 06:35:26 AM,61.976,,,,
254,06/10/2021 06:36:20 AM,62.230,,,,
255,06/10/2021 06:37:31 AM,62.484,,,,
256,06/10/2021 06:39:49 AM,62.738,,,,
257,06/10/2021 06:42:42 AM,62.992,,,,
258,06/10/2021 06:50:16 AM,63.246,,,,
259,06/15/2021 11:35:48 AM,,,Logged,,
260,06/15/2021 11:36:04 AM,,,,Logged,
261,06/15/2021 11:39:04 AM,,Logged,,,
262,07/21/2021 10:24:08 AM,,,Logged,,
263,07/21/2021 10:24:12 AM,,,,Logged,
264,07/21/2021 10:24:17 AM,,,,Logged,
265,07/21/2021 10:24:22 AM,,,,Logged,
266,07/21/2021 10:25:08 AM,,Logged,,,
267,07/25/2021 12:28:58 PM,63.500,,,,
268,07/25/2021 12:57:21 PM,63.754,,,,
269,07/25/2021 02:55:22 PM,64.008,,,,
270,08/03/2021 12:07:38 AM,64.262,,,,
271,08/03/2021 12:13:10 AM,64.516,,,,
272,08/03/2021 02:09:35 AM,64.770,,,,
273,08/03/2021 02:12:21 AM,65.024,,,,
274,08/03/2021 02:25:01 AM,65.278,,,,
275,08/11/2021 09:28:10 AM,,,Logged,,
276,08/11/2021 09:28:18 AM,,,,Logged,
277,08/11/2021 09:29:34 AM,,Logged,,,
278,08/28/2021 05:28:09 PM,65.532,,,,
279,08/29/2021 08:05:54 AM,65.786,,,,
280,09/07/2021 10:38:37 AM,66.040,,,,
281,09/07/2021 10:52:58 AM,66.294,,,,
282,09/07/2021 02:44:14 PM,66.548,,,,
283,09/07/2021 10:53:53 PM,66.802,,,,
284,09/08/2021 12:16:23 AM,67.056,,,,
285,09/08/2021 12:41:47 AM,67.310,,,,
286,09/08/2021 01:08:58 AM,67.564,,,,
287,09/08/2021 03:33:09 AM,67.818,,,,
288,09/08/2021 06:19:49 AM,68.072,,,,
289,09/08/2021 07:24:00 AM,68.326,,,,
290,09/08/2021 07:33:37 AM,68.580,,,,
291,09/08/2021 09:01:19 AM,68.834,,,,
292,09/14/2021 08:44:02 AM,,,Logged,,
293,09/14/2021 08:44:13 AM,,,,Logged,
294,09/14/2021 08:46:03 AM,,Logged,,,
295,09/16/2021 06:35:17 PM,69.088,,,,
296,09/16/2021 06:35:52 PM,69.342,,,,
297,09/16/2021 06:36:19 PM,69.596,,,,
298,09/16/2021 06:36:48 PM,69.850,,,,
299,09/16/2021 06:37:29 PM,70.104,,,,
300,09/16/2021 06:38:38 PM,70.358,,,,
301,09/16/2021 06:40:22 PM,70.612,,,,
302,09/16/2021 06:41:40 PM,70.866,,,,
303,09/16/2021 06:42:29 PM,71.120,,,,
304,09/16/2021 06:43:28 PM,71.374,,,,
305,09/16/2021 06:44:48 PM,71.628,,,,
306,09/16/2021 06:46:14 PM,71.882,,,,
307,09/16/2021 06:47:33 PM,72.136,,,,
308,09/16/2021 06:48:44 PM,72.390,,,,
309,09/16/2021 06:50:18 PM,72.644,,,,
310,09/16/2021 06:52:38 PM,72.898,,,,
311,09/16/2021 06:54:57 PM,73.152,,,,
312,09/16/2021 06:57:03 PM,73.406,,,,
313,09/16/2021 06:59:33 PM,73.660,,,,
314,09/16/2021 07:01:48 PM,73.914,,,,
315,09/16/2021 07:03:55 PM,74.168,,,,
316,09/16/2021 07:05:47 PM,74.422,,,,
317,09/16/2021 07:08:53 PM,74.676,,,,
318,09/16/2021 07:12:41 PM,74.930,,,,
319,09/16/2021 07:14:51 PM,75.184,,,,
320,09/16/2021 07:17:24 PM,75.438,,,,
321,09/16/2021 07:20:40 PM,75.692,,,,
322,09/16/2021 07:29:35 PM,75.946,,,,
323,09/16/2021 07:49:30 PM,76.200,,,,
324,09/16/2021 07:53:15 PM,76.454,,,,
325,09/16/2021 07:56:17 PM,76.708,,,,
326,09/16/2021 07:59:38 PM,76.962,,,,
327,09/16/2021 08:04:12 PM,77.216,,,,
328,09/16/2021 08:10:25 PM,77.470,,,,
329,09/16/2021 08:31:21 PM,77.724,,,,
330,09/16/2021 08:36:38 PM,77.978,,,,
331,09/16/2021 08:41:01 PM,78.232,,,,
332,09/16/2021 08:44:12 PM,78.486,,,,
333,09/16/2021 08:47:54 PM,78.740,,,,
334,09/16/2021 08:52:10 PM,78.994,,,,
335,09/16/2021 09:05:36 PM,79.248,,,,
336,09/16/2021 10:09:13 PM,79.502,,,,
337,09/16/2021 10:17:35 PM,79.756,,,,
338,09/16/2021 10:35:34 PM,80.010,,,,
339,09/17/2021 12:22:42 AM,80.264,,,,
340,09/17/2021 12:37:51 AM,80.518,,,,
341,09/17/2021 02:32:56 PM,80.772,,,,
342,09/28/2021 11:31:37 PM,81.026,,,,
343,09/29/2021 12:06:03 AM,81.280,,,,
344,09/30/2021 03:10:38 AM,81.534,,,,
345,09/30/2021 03:13:08 AM,81.788,,,,
346,09/30/2021 03:14:45 AM,82.042,,,,
347,09/30/2021 03:16:13 AM,82.296,,,,
348,09/30/2021 03:18:06 AM,82.550,,,,
349,09/30/2021 03:20:56 AM,82.804,,,,
350,09/30/2021 03:24:59 AM,83.058,,,,
351,09/30/2021 03:33:46 AM,83.312,,,,
352,10/02/2021 03:01:11 AM,83.566,,,,
353,10/02/2021 04:17:38 AM,83.820,,,,
354,10/02/2021 04:37:15 AM,84.074,,,,
355,10/02/2021 04:44:06 AM,84.328,,,,
356,10/02/2021 04:55:26 AM,84.582,,,,
357,10/02/2021 05:03:54 AM,84.836,,,,
358,10/02/2021 07:23:32 AM,85.090,,,,
359,10/02/2021 07:30:02 AM,85.344,,,,
360,10/02/2021 07:32:10 AM,85.598,,,,
361,10/02/2021 07:33:08 AM,85.852,,,,
362,10/02/2021 07:34:15 AM,86.106,,,,
363,10/02/2021 07:35:06 AM,86.360,,,,
364,10/02/2021 07:36:07 AM,86.614,,,,
365,10/02/2021 07:37:19 AM,86.868,,,,
366,10/02/2021 07:38:17 AM,87.122,,,,
367,10/02/2021 07:39:22 AM,87.376,,,,
368,10/02/2021 07:40:31 AM,87.630,,,,
369,10/02/2021 07:41:39 AM,87.884,,,,
370,10/02/2021 07:43:23 AM,88.138,,,,
371,10/02/2021 07:48:09 AM,88.392,,,,
372,10/02/2021 08:11:01 AM,88.646,,,,
373,10/02/2021 08:16:51 AM,88.900,,,,
374,10/02/2021 08:25:44 AM,89.154,,,,
375,10/02/2021 08:31:17 AM,89.408,,,,
376,10/02/2021 02:59:45 PM,89.662,,,,
377,10/02/2021 04:24:54 PM,89.916,,,,
378,10/02/2021 04:25:20 PM,90.170,,,,
379,10/02/2021 04:25:40 PM,90.424,,,,
380,10/02/2021 04:25:56 PM,90.678,,,,
381,10/02/2021 04:26:12 PM,90.932,,,,
382,10/02/2021 04:26:23 PM,91.186,,,,
383,10/02/2021 04:26:33 PM,91.440,,,,
384,10/02/2021 04:26:40 PM,91.694,,,,
385,10/02/2021 04:26:47 PM,91.948,,,,
386,10/02/2021 04:26:53 PM,92.202,,,,
387,10/02/2021 04:27:00 PM,92.456,,,,
388,10/02/2021 04:27:08 PM,92.710,,,,
389,10/02/2021 04:27:15 PM,92.964,,,,
390,10/02/2021 04:27:23 PM,93.218,,,,
391,10/02/2021 04:27:32 PM,93.472,,,,
392,10/02/2021 04:27:40 PM,93.726,,,,
393,10/02/2021 04:27:51 PM,93.980,,,,
394,10/02/2021 04:27:59 PM,94.234,,,,
395,10/02/2021 04:28:05 PM,94.488,,,,
396,10/02/2021 04:28:12 PM,94.742,,,,
397,10/02/2021 04:28:20 PM,94.996,,,,
398,10/02/2021 04:28:28 PM,95.250,,,,
399,10/02/2021 04:28:36 PM,95.504,,,,
400,10/02/2021 04:28:42 PM,95.758,,,,
401,10/02/2021 04:28:49 PM,96.012,,,,
402,10/02/2021 04:28:56 PM,96.266,,,,
403,10/02/2021 04:29:05 PM,96.520,,,,
404,10/02/2021 04:29:14 PM,96.774,,,,
405,10/02/2021 04:29:22 PM,97.028,,,,
406,10/02/2021 04:29:31 PM,97.282,,,,
407,10/02/2021 04:29:40 PM,97.536,,,,
408,10/02/2021 04:29:48 PM,97.790,,,,
409,10/02/2021 04:29:58 PM,98.044,,,,
410,10/02/2021 04:30:07 PM,98.298,,,,
411,10/02/2021 04:30:15 PM,98.552,,,,
412,10/02/2021 04:30:23 PM,98.806,,,,
413,10/02/2021 04:30:35 PM,99.060,,,,
414,10/02/2021 04:30:49 PM,99.314,,,,
415,10/02/2021 04:31:01 PM,99.568,,,,
416,10/02/2021 04:31:16 PM,99.822,,,,
417,10/02/2021 04:31:32 PM,100.076,,,,
418,10/02/2021 04:31:51 PM,100.330,,,,
419,10/02/2021 04:32:09 PM,100.584,,,,
420,10/02/2021 04:32:30 PM,100.838,,,,
421,10/02/2021 04:32:51 PM,101.092,,,,
422,10/02/2021 04:33:12 PM,101.346,,,,
423,10/02/2021 04:33:36 PM,101.600,,,,
424,10/02/2021 04:34:06 PM,101.854,,,,
425,10/02/2021 04:34:42 PM,102.108,,,,
426,10/02/2021 04:35:26 PM,102.362,,,,
427,10/02/2021 04:36:16 PM,102.616,,,,
428,10/02/2021 04:37:38 PM,102.870,,,,
429,10/02/2021 04:40:01 PM,103.124,,,,
430,10/02/2021 05:03:58 PM,103.378,,,,
431,10/02/2021 05:04:05 PM,103.632,,,,
432,10/02/2021 05:04:12 PM,103.886,,,,
433,10/02/2021 05:04:18 PM,104.140,,,,
434,10/02/2021 05:04:26 PM,104.394,,,,
435,10/02/2021 05:04:32 PM,104.648,,,,
436,10/02/2021 05:04:39 PM,104.902,,,,
437,10/02/2021 05:04:45 PM,105.156,,,,
438,10/02/2021 05:04:51 PM,105.410,,,,
439,10/02/2021 05:04:56 PM,105.664,,,,
440,10/02/2021 05:05:01 PM,105.918,,,,
441,10/02/2021 05:05:07 PM,106.172,,,,
442,10/02/2021 05:05:13 PM,106.426,,,,
443,10/02/2021 05:05:19 PM,106.680,,,,
444,10/02/2021 05:05:25 PM,106.934,,,,
445,10/02/2021 05:05:33 PM,107.188,,,,
446,10/02/2021 05:05:42 PM,107.442,,,,
447,10/02/2021 05:05:51 PM,107.696,,,,
448,10/02/2021 05:06:00 PM,107.950,,,,
449,10/02/2021 05:06:08 PM,108.204,,,,
450,10/02/2021 05:06:17 PM,108.458,,,,
451,10/02/2021 05:06:25 PM,108.712,,,,
452,10/02/2021 05:06:33 PM,108.966,,,,
453,10/02/2021 05:06:40 PM,109.220,,,,
454,10/02/2021 05:06:49 PM,109.474,,,,
455,10/02/2021 05:06:58 PM,109.728,,,,
456,10/02/2021 05:07:10 PM,109.982,,,,
457,10/02/2021 05:07:23 PM,110.236,,,,
458,10/02/2021 05:07:35 PM,110.490,,,,
459,10/02/2021 05:07:47 PM,110.744,,,,
460,10/02/2021 05:08:06 PM,110.998,,,,
461,10/02/2021 05:08:17 PM,111.252,,,,
462,10/02/2021 05:08:27 PM,111.506,,,,
463,10/02/2021 05:08:40 PM,111.760,,,,
464,10/02/2021 05:08:56 PM,112.014,,,,
465,10/02/2021 05:09:13 PM,112.268,,,,
466,10/02/2021 05:09:36 PM,112.522,,,,
467,10/02/2021 05:10:14 PM,112.776,,,,
468,10/02/2021 05:11:32 PM,113.030,,,,
469,10/02/2021 05:41:03 PM,113.284,,,,
470,10/02/2021 05:42:26 PM,113.538,,,,
471,10/02/2021 05:43:10 PM,113.792,,,,
472,10/02/2021 05:43:37 PM,114.046,,,,
473,10/02/2021 05:43:54 PM,114.300,,,,
474,10/02/2021 05:44:08 PM,114.554,,,,
475,10/02/2021 05:44:21 PM,114.808,,,,
476,10/02/2021 05:44:31 PM,115.062,,,,
477,10/02/2021 05:44:42 PM,115.316,,,,
478,10/02/2021 05:44:51 PM,115.570,,,,
479,10/02/2021 05:44:59 PM,115.824,,,,
480,10/02/2021 05:45:08 PM,116.078,,,,
481,10/02/2021 05:45:19 PM,116.332,,,,
482,10/02/2021 05:45:28 PM,116.586,,,,
483,10/02/2021 05:45:38 PM,116.840,,,,
484,10/02/2021 05:45:46 PM,117.094,,,,
485,10/02/2021 05:45:54 PM,117.348,,,,
486,10/02/2021 05:46:02 PM,117.602,,,,
487,10/02/2021 05:46:12 PM,117.856,,,,
488,10/02/2021 05:46:24 PM,118.110,,,,
489,10/02/2021 05:46:34 PM,118.364,,,,
490,10/02/2021 05:46:42 PM,118.618,,,,
491,10/02/2021 05:46:49 PM,118.872,,,,
492,10/02/2021 05:46:57 PM,119.126,,,,
493,10/02/2021 05:47:06 PM,119.380,,,,
494,10/02/2021 05:47:17 PM,119.634,,,,
495,10/02/2021 05:47:34 PM,119.888,,,,
496,10/02/2021 05:47:49 PM,120.142,,,,
497,10/02/2021 05:47:59 PM,120.396,,,,
498,10/02/2021 05:48:10 PM,120.650,,,,
499,10/02/2021 05:48:21 PM,120.904,,,,
500,10/02/2021 05:48:32 PM,121.158,,,,
501,10/02/2021 05:48:41 PM,121.412,,,,
502,10/02/2021 05:48:50 PM,121.666,,,,
503,10/02/2021 05:48:57 PM,121.920,,,,
504,10/02/2021 05:49:04 PM,122.174,,,,
505,10/02/2021 05:49:11 PM,122.428,,,,
506,10/02/2021 05:49:19 PM,122.682,,,,
507,10/02/2021 05:49:27 PM,122.936,,,,
508,10/02/2021 05:49:34 PM,123.190,,,,
509,10/02/2021 05:49:41 PM,123.444,,,,
510,10/02/2021 05:49:47 PM,123.698,,,,
511,10/02/2021 05:49:53 PM,123.952,,,,
512,10/02/2021 05:49:59 PM,124.206,,,,
513,10/02/2021 05:50:04 PM,124.460,,,,
514,10/02/2021 05:50:09 PM,124.714,,,,
515,10/02/2021 05:50:14 PM,124.968,,,,
516,10/02/2021 05:50:17 PM,125.222,,,,
517,10/02/2021 05:50:21 PM,125.476,,,,
518,10/02/2021 05:50:26 PM,125.730,,,,
519,10/02/2021 05:50:30 PM,125.984,,,,
520,10/02/2021 05:50:34 PM,126.238,,,,
521,10/02/2021 05:50:39 PM,126.492,,,,
522,10/02/2021 05:50:44 PM,126.746,,,,
523,10/02/2021 05:50:48 PM,127.000,,,,
524,10/02/2021 05:50:53 PM,127.254,,,,
525,10/02/2021 05:51:00 PM,127.508,,,,
526,10/02/2021 05:51:05 PM,127.762,,,,
527,10/02/2021 05:51:12 PM,128.016,,,,
