"Plot Title: Coastal Cashews"
"#","Date Time, GMT+02:00","Rainfall, mm (LGR S/N: 20116788, SEN S/N: 20116788)","Coupler Detached (LGR S/N: 20116788)","Coupler Attached (LGR S/N: 20116788)","Host Connected (LGR S/N: 20116788)","End Of File (LGR S/N: 20116788)"
61,05/23/2022 01:12:21 PM,14.986,,,,
62,05/23/2022 01:12:44 PM,15.240,,,,
63,05/23/2022 01:13:08 PM,15.494,,,,
64,05/23/2022 01:13:33 PM,15.748,,,,
65,05/23/2022 01:14:04 PM,16.002,,,,
66,05/23/2022 01:14:30 PM,16.256,,,,
67,05/23/2022 01:15:10 PM,16.510,,,,
68,05/23/2022 01:16:24 PM,16.764,,,,
69,05/23/2022 01:20:40 PM,17.018,,,,
70,05/23/2022 01:34:07 PM,17.272,,,,
71,05/23/2022 01:49:59 PM,17.526,,,,
72,05/23/2022 02:00:47 PM,17.780,,,,
73,05/23/2022 02:07:14 PM,18.034,,,,
74,05/23/2022 02:38:15 PM,18.288,,,,
75,05/23/2022 03:02:53 PM,18.542,,,,
76,05/23/2022 03:15:59 PM,18.796,,,,
77,05/23/2022 03:35:02 PM,19.050,,,,
78,05/23/2022 03:37:48 PM,19.304,,,,
79,05/23/2022 03:43:27 PM,19.558,,,,
80,05/23/2022 03:52:02 PM,19.812,,,,
81,05/23/2022 04:01:28 PM,20.066,,,,
82,05/23/2022 04:11:46 PM,20.320,,,,
83,05/23/2022 04:24:53 PM,20.574,,,,
84,05/23/2022 04:49:35 PM,20.828,,,,
85,05/24/2022 01:20:43 AM,21.082,,,,
86,06/11/2022 02:17:56 AM,21.336,,,,
87,06/13/2022 02:41:05 PM,,,Logged,,
88,06/13/2022 02:41:12 PM,,,,Logged,
89,06/13/2022 02:41:32 PM,,,,Logged,
90,06/13/2022 02:41:38 PM,,,,Logged,
91,06/13/2022 02:43:10 PM,,Logged,,,
92,06/21/2022 11:01:25 AM,21.590,,,,
93,06/21/2022 11:08:35 AM,21.844,,,,
94,06/21/2022 11:13:29 AM,22.098,,,,
95,06/21/2022 06:46:14 PM,22.352,,,,
96,06/21/2022 10:10:36 PM,22.606,,,,
97,06/21/2022 11:13:23 PM,22.860,,,,
98,06/21/2022 11:14:02 PM,23.114,,,,
99,06/21/2022 11:15:41 PM,23.368,,,,
100,06/21/2022 11:16:02 PM,23.622,,,,
101,06/21/2022 11:16:38 PM,23.876,,,,
102,06/21/2022 11:20:13 PM,24.130,,,,
103,06/22/2022 02:41:33 AM,24.384,,,,
104,06/27/2022 04:43:53 PM,24.638,,,,
105,06/27/2022 08:05:46 PM,24.892,,,,
106,06/27/2022 08:15:22 PM,25.146,,,,
107,06/27/2022 08:17:53 PM,25.400,,,,
108,06/27/2022 08:20:19 PM,25.654,,,,
109,06/27/2022 08:22:16 PM,25.908,,,,
110,06/27/2022 08:23:09 PM,26.162,,,,
111,06/27/2022 08:24:05 PM,26.416,,,,
112,06/27/2022 08:24:48 PM,26.670,,,,
113,06/27/2022 08:27:05 PM,26.924,,,,
114,06/27/2022 10:37:27 PM,27.178,,,,
115,06/27/2022 10:42:01 PM,27.432,,,,
116,06/27/2022 10:49:30 PM,27.686,,,,
117,06/28/2022 12:04:12 AM,27.940,,,,
118,06/28/2022 12:20:02 AM,28.194,,,,
119,06/28/2022 12:31:46 AM,28.448,,,,
120,06/28/2022 12:35:24 AM,28.702,,,,
121,06/28/2022 12:43:41 AM,28.956,,,,
122,06/28/2022 12:49:44 AM,29.210,,,,
123,06/28/2022 12:53:59 AM,29.464,,,,
124,06/28/2022 12:58:03 AM,29.718,,,,
125,06/28/2022 03:10:10 AM,29.972,,,,
126,06/28/2022 08:28:42 AM,30.226,,,,
127,06/28/2022 08:30:05 AM,30.480,,,,
128,06/28/2022 10:20:33 AM,30.734,,,,
129,07/12/2022 02:33:01 PM,30.988,,,,
130,07/13/2022 01:21:01 AM,31.242,,,,
131,07/13/2022 01:21:45 AM,31.496,,,,
132,07/13/2022 01:22:27 AM,31.750,,,,
133,07/13/2022 01:23:07 AM,32.004,,,,
134,07/13/2022 01:23:24 AM,32.258,,,,
135,07/13/2022 01:23:45 AM,32.512,,,,
136,07/13/2022 01:24:09 AM,32.766,,,,
137,07/13/2022 01:25:14 AM,33.020,,,,
138,07/13/2022 10:20:56 AM,33.274,,,,
139,07/13/2022 10:42:49 AM,,,Logged,,
140,07/13/2022 10:43:46 AM,,,,Logged,
141,07/13/2022 10:43:59 AM,33.274,,,,Logged
