"Plot Title: Coastal Cashews"
"#","Date Time, GMT+02:00","Rainfall, mm (LGR S/N: 20116788, SEN S/N: 20116788)","Coupler Detached (LGR S/N: 20116788)","Coupler Attached (LGR S/N: 20116788)","Host Connected (LGR S/N: 20116788)","End Of File (LGR S/N: 20116788)"
118,19/10/08 08:24:56 PM,28.702,,,,
119,19/10/08 08:30:15 PM,28.956,,,,
120,19/10/08 08:34:48 PM,29.210,,,,
121,19/10/08 08:37:55 PM,29.464,,,,
122,19/10/08 08:40:29 PM,29.718,,,,
123,19/10/08 08:41:46 PM,29.972,,,,
124,19/10/08 08:43:42 PM,30.226,,,,
125,19/10/08 08:44:58 PM,30.480,,,,
126,19/10/08 08:46:46 PM,30.734,,,,
127,19/10/08 08:48:02 PM,30.988,,,,
128,19/10/08 08:48:38 PM,31.242,,,,
129,19/10/08 08:49:01 PM,31.496,,,,
130,19/10/08 08:49:20 PM,31.750,,,,
131,19/10/08 08:49:34 PM,32.004,,,,
132,19/10/08 08:49:48 PM,32.258,,,,
133,19/10/08 08:50:00 PM,32.512,,,,
134,19/10/08 08:50:14 PM,32.766,,,,
135,19/10/08 08:50:32 PM,33.020,,,,
136,19/10/08 08:50:50 PM,33.274,,,,
137,19/10/08 08:51:09 PM,33.528,,,,
138,19/10/08 08:51:34 PM,33.782,,,,
139,19/10/08 08:51:57 PM,34.036,,,,
140,19/10/08 08:52:15 PM,34.290,,,,
141,19/10/08 08:52:34 PM,34.544,,,,
142,19/10/08 08:52:49 PM,34.798,,,,
143,19/10/08 08:53:05 PM,35.052,,,,
144,19/10/08 08:53:28 PM,35.306,,,,
145,19/10/08 08:53:50 PM,35.560,,,,
146,19/10/08 08:54:12 PM,35.814,,,,
147,19/10/08 08:54:34 PM,36.068,,,,
148,19/10/08 08:54:58 PM,36.322,,,,
149,19/10/08 08:55:27 PM,36.576,,,,
150,19/10/08 08:56:06 PM,36.830,,,,
151,19/10/08 08:56:31 PM,37.084,,,,
152,19/10/08 08:56:53 PM,37.338,,,,
153,19/10/08 08:57:21 PM,37.592,,,,
154,19/10/08 08:57:40 PM,37.846,,,,
155,19/10/08 08:58:01 PM,38.100,,,,
156,19/10/08 08:58:20 PM,38.354,,,,
157,19/10/08 08:58:28 PM,38.608,,,,
158,19/10/08 08:58:41 PM,38.862,,,,
159,19/10/08 08:58:52 PM,39.116,,,,
160,19/10/08 08:59:04 PM,39.370,,,,
161,19/10/08 08:59:16 PM,39.624,,,,
162,19/10/08 08:59:29 PM,39.878,,,,
163,19/10/08 08:59:38 PM,40.132,,,,
164,19/10/08 08:59:49 PM,40.386,,,,
165,19/10/08 08:59:59 PM,40.640,,,,
166,19/10/08 09:00:13 PM,40.894,,,,
167,19/10/08 09:00:27 PM,41.148,,,,
168,19/10/08 09:00:41 PM,41.402,,,,
169,19/10/08 09:00:54 PM,41.656,,,,
170,19/10/08 09:01:08 PM,41.910,,,,
171,19/10/08 09:01:21 PM,42.164,,,,
172,19/10/08 09:01:42 PM,42.418,,,,
173,19/10/08 09:02:06 PM,42.672,,,,
174,19/10/08 09:02:39 PM,42.926,,,,
175,19/10/08 09:03:07 PM,43.180,,,,
176,19/10/08 09:03:45 PM,43.434,,,,
177,19/10/08 09:05:24 PM,43.688,,,,
178,19/10/08 09:10:29 PM,43.942,,,,
179,19/10/08 09:17:37 PM,44.196,,,,
180,19/10/08 09:21:21 PM,44.450,,,,
181,19/10/08 09:22:39 PM,44.704,,,,
182,19/10/08 09:24:23 PM,44.958,,,,
183,19/10/08 09:26:55 PM,45.212,,,,
184,19/10/08 09:29:01 PM,45.466,,,,
185,19/10/08 09:37:37 PM,45.720,,,,
186,19/10/09 08:53:02 AM,,,Logged,,
187,19/10/09 08:53:14 AM,,,,Logged,
188,19/10/09 08:53:19 AM,45.720,,,,Logged
